Log file open, 06/04/23 14:23:47
[2023.06.04-12.43.06:062][171]BlueprintLog: New page: Pre-Play auto-recompile
[2023.06.04-12.43.06:062][171]LogPlayLevel: [PlayLevel] Compiling PROTO_BP_AnimBlueprint_0 before play...
[2023.06.04-12.43.06:132][171]LogUObjectHash: Compacting FUObjectHashTables data took   2.40ms
[2023.06.04-12.43.06:133][171]LogPlayLevel: PlayLevel: Blueprint regeneration took 71 ms (1 blueprints)
[2023.06.04-12.43.06:137][171]PIE: New page: PIE session: DemoMap (Jun 4, 2023, 6:43:06 PM)
[2023.06.04-12.43.06:144][171]LogOnline: OSS: Created online subsystem instance for: NULL
[2023.06.04-12.43.06:145][171]LogOnline: OSS: TryLoadSubsystemAndSetDefault: Loaded subsystem for module [NULL]
[2023.06.04-12.43.06:146][171]LogPlayLevel: Creating play world package: /Game/Maps/UEDPIE_0_DemoMap
[2023.06.04-12.43.06:158][171]LogPlayLevel: PIE: StaticDuplicateObject took: (0.012437s)
[2023.06.04-12.43.06:158][171]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/Maps/DemoMap.DemoMap to /Game/Maps/UEDPIE_0_DemoMap.DemoMap (0.012494s)
[2023.06.04-12.43.06:159][171]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-12.43.06:159][171]LogAIModule: Creating AISystem for world DemoMap
[2023.06.04-12.43.06:160][171]LogPlayLevel: PIE: World Init took: (0.001096s)
[2023.06.04-12.43.06:232][171]LogUObjectHash: Compacting FUObjectHashTables data took   1.93ms
[2023.06.04-12.43.06:234][171]LogAudio: Display: Creating Audio Device:                 Id: 2, Scope: Unique, Realtime: True
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Number of buffers to queue:			  1
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.06.04-12.43.06:234][171]LogAudioMixer: Display: 	Number of Async Source Workers:		  4
[2023.06.04-12.43.06:235][171]LogAudio: Display: AudioDevice MaxSources: 32
[2023.06.04-12.43.06:235][171]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.06.04-12.43.06:235][171]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.06.04-12.43.06:235][171]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.06.04-12.43.06:237][171]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.06.04-12.43.06:256][171]LogAudioMixer: Display: Using Audio Hardware Device Hoparlör (Realtek(R) Audio)
[2023.06.04-12.43.06:256][171]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.06.04-12.43.06:256][171]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.06.04-12.43.06:256][171]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.06.04-12.43.06:257][171]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=2
[2023.06.04-12.43.06:257][171]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=2
[2023.06.04-12.43.06:259][171]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=2
[2023.06.04-12.43.06:259][171]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=2
[2023.06.04-12.43.06:259][171]LogInit: FAudioDevice initialized.
[2023.06.04-12.43.06:259][171]LogAudio: Display: Audio Device (ID: 2) registered with world 'DemoMap'.
[2023.06.04-12.43.06:264][171]LogLoad: Game class is 'BP_EFTOGameMode_C'
[2023.06.04-12.43.06:266][171]LogPhysics: Warning: Scale for /Game/Maps/UEDPIE_0_DemoMap.DemoMap:PersistentLevel.BP_LeverDoor_C_1.InteractableArea has a component set to zero, which will result in a bad body instance. Scale:X=0.250 Y=0.000 Z=0.000
[2023.06.04-12.43.06:269][171]LogWorld: Bringing World /Game/Maps/UEDPIE_0_DemoMap.DemoMap up for play (max tick rate 0) at 2023.06.04-15.43.06
[2023.06.04-12.43.06:270][171]LogWorld: Bringing up level for play took: 0.005358
[2023.06.04-12.43.06:273][171]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.06.04-12.43.06:318][171]PIE: Server logged in
[2023.06.04-12.43.06:319][171]PIE: Play in editor total start time 0.262 seconds.
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: ================================================
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: Total job queries 194, among them cache hits 44 (22.68%)
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: Tracking 150 distinct input hashes that result in 108 distinct outputs (72.00%)
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: RAM used: 1.15 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.14%
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.04-12.43.06:872][172]LogShaderCompilers: Display: ================================================
[2023.06.04-12.43.08:325][255]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.04-12.43.08:325][255]LogWorld: BeginTearingDown for /Game/Maps/UEDPIE_0_DemoMap
[2023.06.04-12.43.08:326][255]LogWorld: UWorld::CleanupWorld for DemoMap, bSessionEnded=true, bCleanupResources=true
[2023.06.04-12.43.08:330][255]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.04-12.43.08:337][255]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.06.04-12.43.08:346][255]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.06.04-12.43.08:417][255]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.06.04-12.43.08:419][255]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.06.04-12.43.08:420][255]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=2
[2023.06.04-12.43.08:425][255]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.06.04-12.43.08:458][255]LogUObjectHash: Compacting FUObjectHashTables data took   2.43ms
[2023.06.04-12.43.08:498][256]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.06.04-12.43.14:544][911]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-12.43.14:671][911]LogUObjectHash: Compacting FUObjectHashTables data took   4.07ms
[2023.06.04-12.43.15:046][949]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.43.15:157][949]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.43.15:157][949]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapB3C848DF497829E77BE64C8AB6781CE7.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.43.15:166][949]LogFileHelpers: InternalPromptForCheckoutAndSave took 120 ms (total: 2.07 sec)
[2023.06.04-12.43.15:175][949]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.43.15:176][949]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.45.20:768][114]LogUObjectHash: Compacting FUObjectHashTables data took   3.53ms
[2023.06.04-12.45.20:770][114]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/Maps/DemoMap' took 0.087
[2023.06.04-12.45.20:772][114]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/Blueprints/Items/Traps/BP_Trap] ([2] browsable assets)...
[2023.06.04-12.45.20:772][114]OBJ SavePackage: Finished generating thumbnails for package [/Game/Blueprints/Items/Traps/BP_Trap]
[2023.06.04-12.45.20:779][114]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/Blueprints/Items/Traps/BP_Trap_Auto3
[2023.06.04-12.45.20:779][114]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap_Auto3D876AE5D419004C22590F69099F05F83.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/Autosaves/Game/Blueprints/Items/Traps/BP_Trap_Auto3.uasset'
[2023.06.04-12.45.20:780][114]LogFileHelpers: Auto-saving content packages took 0.010
[2023.06.04-12.46.05:745][129]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.05:834][129]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_EFTOGameMode
[2023.06.04-12.46.05:835][129]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_EFTOGameModeBEB39E1E477542D3BE4F0EA74BFD90AB.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/BP_EFTOGameMode.uasset'
[2023.06.04-12.46.05:841][129]LogFileHelpers: InternalPromptForCheckoutAndSave took 96 ms (total: 2.17 sec)
[2023.06.04-12.46.05:852][129]AssetCheck: New page: Asset Save: BP_EFTOGameMode
[2023.06.04-12.46.05:852][129]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_EFTOGameMode.BP_EFTOGameMode
[2023.06.04-12.46.06:344][186]BlueprintLog: New page: Compile BP_EFTOGameMode
[2023.06.04-12.46.06:460][186]LogUObjectHash: Compacting FUObjectHashTables data took   3.58ms
[2023.06.04-12.46.06:882][225]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.06:953][225]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_EFTOGameMode
[2023.06.04-12.46.06:953][225]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_EFTOGameMode9D80C91E4C1051337C87799616C8D83A.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/BP_EFTOGameMode.uasset'
[2023.06.04-12.46.06:964][225]LogFileHelpers: InternalPromptForCheckoutAndSave took 82 ms (total: 2.25 sec)
[2023.06.04-12.46.06:975][225]AssetCheck: New page: Asset Save: BP_EFTOGameMode
[2023.06.04-12.46.06:975][225]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_EFTOGameMode.BP_EFTOGameMode
[2023.06.04-12.46.21:354][859]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.21:426][859]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_EFTOGameMode
[2023.06.04-12.46.21:427][859]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_EFTOGameModeBDC1EB7743BEB1D64EB29F9C896ECF53.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/BP_EFTOGameMode.uasset'
[2023.06.04-12.46.21:433][859]LogFileHelpers: InternalPromptForCheckoutAndSave took 78 ms (total: 2.33 sec)
[2023.06.04-12.46.21:443][859]AssetCheck: New page: Asset Save: BP_EFTOGameMode
[2023.06.04-12.46.21:443][859]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_EFTOGameMode.BP_EFTOGameMode
[2023.06.04-12.46.33:477][195]BlueprintLog: New page: Compile BP_EFTOGameMode
[2023.06.04-12.46.33:586][195]LogUObjectHash: Compacting FUObjectHashTables data took   3.11ms
[2023.06.04-12.46.33:899][228]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.33:962][228]LogSavePackage: Moving output files for package: /Game/Blueprints/BP_EFTOGameMode
[2023.06.04-12.46.33:962][228]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_EFTOGameMode45EAA6B64D880363BDD759B193937FB7.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/BP_EFTOGameMode.uasset'
[2023.06.04-12.46.33:972][228]LogFileHelpers: InternalPromptForCheckoutAndSave took 72 ms (total: 2.40 sec)
[2023.06.04-12.46.33:982][228]AssetCheck: New page: Asset Save: BP_EFTOGameMode
[2023.06.04-12.46.33:982][228]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/BP_EFTOGameMode.BP_EFTOGameMode
[2023.06.04-12.46.34:776][295]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.34:922][295]LogUObjectHash: Compacting FUObjectHashTables data took   3.03ms
[2023.06.04-12.46.34:951][295]LogSavePackage: Moving output files for package: /Game/Maps/DemoMap
[2023.06.04-12.46.34:951][295]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/DemoMapA07115A4407B58524ECD7DA169F15712.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Maps/DemoMap.umap'
[2023.06.04-12.46.34:963][295]LogFileHelpers: Saving map 'DemoMap' took 0.120
[2023.06.04-12.46.34:970][295]LogFileHelpers: InternalPromptForCheckoutAndSave took 194 ms (total: 2.60 sec)
[2023.06.04-12.46.34:980][295]AssetCheck: New page: Asset Save: DemoMap
[2023.06.04-12.46.34:980][295]LogContentValidation: Display: Validating /Script/Engine.World /Game/Maps/DemoMap.DemoMap
[2023.06.04-12.46.38:958][628]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.39:054][628]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.46.39:055][628]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapB0E508C048687853567F41A65AC5FB51.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.46.39:063][628]LogFileHelpers: InternalPromptForCheckoutAndSave took 104 ms (total: 2.70 sec)
[2023.06.04-12.46.39:075][628]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.46.39:075][628]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.46.39:488][672]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.46.39:557][672]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.46.39:558][672]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap7E110BDB4C40225206BBC9B8E83C5915.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.46.39:565][672]LogFileHelpers: InternalPromptForCheckoutAndSave took 76 ms (total: 2.78 sec)
[2023.06.04-12.46.39:574][672]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.46.39:574][672]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.46.55:807][183]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-12.46.55:807][183]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-12.46.55:807][183]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.06.04-12.47.01:610][183]LogSlate: Window 'Pick Parent Class' being destroyed
[2023.06.04-12.47.01:618][183]LogContentBrowser: Deferred new asset file creation: NewBlueprint
[2023.06.04-12.47.01:625][183]LogContentBrowser: Creating deferred item: NewBlueprint
[2023.06.04-12.47.01:637][184]LogContentBrowser: Renaming the item being created (Deferred Item: NewBlueprint).
[2023.06.04-12.47.32:630][861]LogContentBrowser: Attempting asset rename: NewBlueprint -> BP_PencilTrap
[2023.06.04-12.47.32:640][861]LogContentBrowser: End creating deferred item NewBlueprint
[2023.06.04-12.47.33:382][945]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.47.33:469][945]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_PencilTrap
[2023.06.04-12.47.33:469][945]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_PencilTrapD6CE80C54E1BC67A353410B94B9F9BEA.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_PencilTrap.uasset'
[2023.06.04-12.47.33:479][945]LogFileHelpers: InternalPromptForCheckoutAndSave took 97 ms (total: 2.88 sec)
[2023.06.04-12.47.33:488][945]AssetCheck: New page: Asset Save: BP_PencilTrap
[2023.06.04-12.47.33:488][945]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_PencilTrap.BP_PencilTrap
[2023.06.04-12.47.34:218][ 21]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/Blueprints/Items/Traps/BP_PencilTrap.BP_PencilTrap
[2023.06.04-12.47.34:218][ 21]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.06.04-12.47.34:886][ 21]LogViewport: Scene viewport resized to 1050x686, mode Windowed.
[2023.06.04-12.47.40:013][488]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.47.40:013][488]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.47.40:016][488]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_0
[2023.06.04-12.47.40:018][488]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_0
[2023.06.04-12.47.40:029][489]LogActorFactory: Loading ActorFactory Class /Script/Engine.LevelInstance
[2023.06.04-12.47.40:439][516]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.47.40:439][516]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.47.40:442][516]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_1
[2023.06.04-12.47.40:443][516]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_1
[2023.06.04-12.48.22:408][955]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.48.22:507][955]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.48.22:508][955]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapF01C7C4648BAAD754E8C19810466110E.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.48.22:518][955]LogFileHelpers: InternalPromptForCheckoutAndSave took 109 ms (total: 2.99 sec)
[2023.06.04-12.48.22:530][955]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.48.22:530][955]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.48.54:095][507]LogEditorTransaction: Undo Modify Component(s)
[2023.06.04-12.48.54:669][514]Cmd: MODE GRID=1
[2023.06.04-12.49.09:206][775]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-12.49.09:388][775]LogUObjectHash: Compacting FUObjectHashTables data took   3.06ms
[2023.06.04-12.49.26:564][191]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.49.26:666][191]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.49.26:667][191]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap07E957034C6A0B2014A362A3ADB27940.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.49.26:677][191]LogFileHelpers: InternalPromptForCheckoutAndSave took 112 ms (total: 3.10 sec)
[2023.06.04-12.49.26:689][191]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.49.26:689][191]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.49.40:978][459]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.49.41:074][459]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.49.41:075][459]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_Trap2138FD3543DBE981224FFCA38F450C5A.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.49.41:086][459]LogFileHelpers: InternalPromptForCheckoutAndSave took 107 ms (total: 3.21 sec)
[2023.06.04-12.49.41:099][459]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.49.41:099][459]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.49.41:467][491]BlueprintLog: New page: Compile BP_Trap
[2023.06.04-12.49.41:619][491]LogUObjectHash: Compacting FUObjectHashTables data took   2.90ms
[2023.06.04-12.49.46:537][781]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.49.46:538][781]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.49.46:539][781]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_2
[2023.06.04-12.49.46:542][781]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_2
[2023.06.04-12.49.47:016][810]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.49.47:016][810]LogActorFactory: Actor Factory attempting to spawn BlueprintGeneratedClass /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap_C
[2023.06.04-12.49.47:019][810]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_3
[2023.06.04-12.49.47:022][810]LogActorFactory: Actor Factory spawned Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap as actor: BP_Trap_C /Game/Maps/DemoMap.DemoMap:PersistentLevel.BP_Trap_C_3
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: ================================================
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: === FShaderJobCache stats ===
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: Total job queries 201, among them cache hits 44 (21.89%)
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: Tracking 157 distinct input hashes that result in 113 distinct outputs (71.97%)
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: RAM used: 1.19 MB (0.00 GB) of 819.20 MB (0.80 GB) budget. Usage: 0.15%
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: === Shader Compilation stats ===
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: Shaders Compiled: 0
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: Jobs assigned 0, completed 0 (0.00%)
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: Time at least one job was in flight (either pending or executed): 0.00 s
[2023.06.04-12.50.08:979][467]LogShaderCompilers: Display: ================================================
[2023.06.04-12.50.12:485][689]LogStaticMesh: Display: Building static mesh sphere...
[2023.06.04-12.50.12:492][689]LogStaticMesh: Built static mesh [0.01s] /DatasmithContent/Meshes/sphere.sphere
[2023.06.04-12.50.44:406][124]LogFileHelpers: InternalPromptForCheckoutAndSave started...
[2023.06.04-12.50.44:491][124]LogSavePackage: Moving output files for package: /Game/Blueprints/Items/Traps/BP_Trap
[2023.06.04-12.50.44:491][124]LogSavePackage: Moving '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Saved/BP_TrapF23683F7418EF0D828F9F481026E9E79.tmp' to '../../../../../../Users/egeme/Desktop/projects/UnrealEngine5Projects/EscapeFromTheOffice/Content/Blueprints/Items/Traps/BP_Trap.uasset'
[2023.06.04-12.50.44:499][124]LogFileHelpers: InternalPromptForCheckoutAndSave took 93 ms (total: 3.30 sec)
[2023.06.04-12.50.44:513][124]AssetCheck: New page: Asset Save: BP_Trap
[2023.06.04-12.50.44:513][124]LogContentValidation: Display: Validating /Script/Engine.Blueprint /Game/Blueprints/Items/Traps/BP_Trap.BP_Trap
[2023.06.04-12.50.44:727][145]BlueprintLog: New page: Compile BP_Trap
