Log file open, 04/15/23 22:31:31
[2023.04.15-19.40.50:120][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Shopping_Cart_01...
[2023.04.15-19.40.50:121][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Shield_01...
[2023.04.15-19.40.50:122][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Skull_01.SM_Icon_Skull_01
[2023.04.15-19.40.50:122][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Shuttlecock_01.SM_Icon_Shuttlecock_01
[2023.04.15-19.40.50:122][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Share_01...
[2023.04.15-19.40.50:125][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Settings_01...
[2023.04.15-19.40.50:126][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Shield_01.SM_Icon_Shield_01
[2023.04.15-19.40.50:126][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Shopping_Cart_01.SM_Icon_Shopping_Cart_01
[2023.04.15-19.40.50:126][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_07...
[2023.04.15-19.40.50:127][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Share_01.SM_Icon_Share_01
[2023.04.15-19.40.50:128][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Settings_01.SM_Icon_Settings_01
[2023.04.15-19.40.50:128][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_06...
[2023.04.15-19.40.50:129][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_05...
[2023.04.15-19.40.50:131][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_04...
[2023.04.15-19.40.50:131][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_06.SM_Icon_Selection_06
[2023.04.15-19.40.50:131][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_07.SM_Icon_Selection_07
[2023.04.15-19.40.50:132][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_03...
[2023.04.15-19.40.50:133][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_02...
[2023.04.15-19.40.50:133][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_05.SM_Icon_Selection_05
[2023.04.15-19.40.50:133][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_04.SM_Icon_Selection_04
[2023.04.15-19.40.50:134][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Selection_01...
[2023.04.15-19.40.50:134][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Screwdriver_01...
[2023.04.15-19.40.50:135][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Scissors_01...
[2023.04.15-19.40.50:136][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_03.SM_Icon_Selection_03
[2023.04.15-19.40.50:136][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_01.SM_Icon_Selection_01
[2023.04.15-19.40.50:137][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Selection_02.SM_Icon_Selection_02
[2023.04.15-19.40.50:138][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Save_01...
[2023.04.15-19.40.50:139][  4]LogStaticMesh: Display: Building static mesh SM_Icon_RunningMan_01...
[2023.04.15-19.40.50:139][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Screwdriver_01.SM_Icon_Screwdriver_01
[2023.04.15-19.40.50:139][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Scissors_01.SM_Icon_Scissors_01
[2023.04.15-19.40.50:141][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Save_01.SM_Icon_Save_01
[2023.04.15-19.40.50:141][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Rugby_01...
[2023.04.15-19.40.50:142][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Road_02...
[2023.04.15-19.40.50:144][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_RunningMan_01.SM_Icon_RunningMan_01
[2023.04.15-19.40.50:145][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Road_01...
[2023.04.15-19.40.50:146][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Return_01...
[2023.04.15-19.40.50:147][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Residential_02...
[2023.04.15-19.40.50:147][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Rugby_01.SM_Icon_Rugby_01
[2023.04.15-19.40.50:147][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Road_02.SM_Icon_Road_02
[2023.04.15-19.40.50:147][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Road_01.SM_Icon_Road_01
[2023.04.15-19.40.50:148][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Residential_01...
[2023.04.15-19.40.50:148][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Return_01.SM_Icon_Return_01
[2023.04.15-19.40.50:149][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Replay_01...
[2023.04.15-19.40.50:150][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Refresh_02...
[2023.04.15-19.40.50:151][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Refresh_01...
[2023.04.15-19.40.50:152][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Residential_01.SM_Icon_Residential_01
[2023.04.15-19.40.50:152][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Replay_01.SM_Icon_Replay_01
[2023.04.15-19.40.50:153][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Radio_01...
[2023.04.15-19.40.50:153][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Refresh_02.SM_Icon_Refresh_02
[2023.04.15-19.40.50:154][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Racing_01...
[2023.04.15-19.40.50:154][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Refresh_01.SM_Icon_Refresh_01
[2023.04.15-19.40.50:155][  4]LogStaticMesh: Display: Building static mesh SM_Icon_QuestionMark_02...
[2023.04.15-19.40.50:156][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Residential_02.SM_Icon_Residential_02
[2023.04.15-19.40.50:156][  4]LogStaticMesh: Display: Building static mesh SM_Icon_QuestionMark_01...
[2023.04.15-19.40.50:158][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Radio_01.SM_Icon_Radio_01
[2023.04.15-19.40.50:158][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Racing_01.SM_Icon_Racing_01
[2023.04.15-19.40.50:158][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_QuestionMark_02.SM_Icon_QuestionMark_02
[2023.04.15-19.40.50:158][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pulse_01...
[2023.04.15-19.40.50:159][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_QuestionMark_01.SM_Icon_QuestionMark_01
[2023.04.15-19.40.50:160][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Printer_01...
[2023.04.15-19.40.50:161][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pulse_01.SM_Icon_Pulse_01
[2023.04.15-19.40.50:161][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Present_01...
[2023.04.15-19.40.50:162][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Power_Plug_01...
[2023.04.15-19.40.50:164][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Power_01...
[2023.04.15-19.40.50:164][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Printer_01.SM_Icon_Printer_01
[2023.04.15-19.40.50:165][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Potion_02...
[2023.04.15-19.40.50:165][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Present_01.SM_Icon_Present_01
[2023.04.15-19.40.50:166][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Power_Plug_01.SM_Icon_Power_Plug_01
[2023.04.15-19.40.50:166][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Potion_01...
[2023.04.15-19.40.50:166][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Power_01.SM_Icon_Power_01
[2023.04.15-19.40.50:167][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Potion_02.SM_Icon_Potion_02
[2023.04.15-19.40.50:167][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pool_01...
[2023.04.15-19.40.50:168][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Potion_01.SM_Icon_Potion_01
[2023.04.15-19.40.50:168][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pointer_04...
[2023.04.15-19.40.50:169][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pointer_02...
[2023.04.15-19.40.50:170][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Play_02...
[2023.04.15-19.40.50:171][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pointer_04.SM_Icon_Pointer_04
[2023.04.15-19.40.50:171][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pointer_02.SM_Icon_Pointer_02
[2023.04.15-19.40.50:172][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Play_01...
[2023.04.15-19.40.50:173][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Pool_01.SM_Icon_Pool_01
[2023.04.15-19.40.50:174][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Plane_01...
[2023.04.15-19.40.50:174][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Play_02.SM_Icon_Play_02
[2023.04.15-19.40.50:175][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Play_01.SM_Icon_Play_01
[2023.04.15-19.40.50:176][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Planet_02...
[2023.04.15-19.40.50:177][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Planet_01...
[2023.04.15-19.40.50:178][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Plane_01.SM_Icon_Plane_01
[2023.04.15-19.40.50:179][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pin_01...
[2023.04.15-19.40.50:179][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Planet_02.SM_Icon_Planet_02
[2023.04.15-19.40.50:180][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pills_03...
[2023.04.15-19.40.50:181][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Planet_01.SM_Icon_Planet_01
[2023.04.15-19.40.50:181][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pills_02...
[2023.04.15-19.40.50:181][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pin_01.SM_Icon_Pin_01
[2023.04.15-19.40.50:182][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pills_01...
[2023.04.15-19.40.50:183][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Picture_01...
[2023.04.15-19.40.50:184][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Phone_03...
[2023.04.15-19.40.50:184][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pills_03.SM_Icon_Pills_03
[2023.04.15-19.40.50:185][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pills_01.SM_Icon_Pills_01
[2023.04.15-19.40.50:185][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Phone_02...
[2023.04.15-19.40.50:185][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pills_02.SM_Icon_Pills_02
[2023.04.15-19.40.50:186][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Picture_01.SM_Icon_Picture_01
[2023.04.15-19.40.50:186][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Phone_03.SM_Icon_Phone_03
[2023.04.15-19.40.50:187][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Phone_01...
[2023.04.15-19.40.50:188][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Percent_01...
[2023.04.15-19.40.50:188][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Phone_02.SM_Icon_Phone_02
[2023.04.15-19.40.50:189][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pencil_01...
[2023.04.15-19.40.50:189][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Phone_01.SM_Icon_Phone_01
[2023.04.15-19.40.50:190][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Pause_01...
[2023.04.15-19.40.50:191][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Percent_01.SM_Icon_Percent_01
[2023.04.15-19.40.50:191][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Paper_Plane_01...
[2023.04.15-19.40.50:192][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pencil_01.SM_Icon_Pencil_01
[2023.04.15-19.40.50:192][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Pause_01.SM_Icon_Pause_01
[2023.04.15-19.40.50:193][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Paper_01...
[2023.04.15-19.40.50:194][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Paper_Plane_01.SM_Icon_Paper_Plane_01
[2023.04.15-19.40.50:194][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Paperclip_01...
[2023.04.15-19.40.50:195][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Paper_01.SM_Icon_Paper_01
[2023.04.15-19.40.50:196][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Padlock_02...
[2023.04.15-19.40.50:197][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Padlock_01...
[2023.04.15-19.40.50:198][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Padlock_02.SM_Icon_Padlock_02
[2023.04.15-19.40.50:198][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Paperclip_01.SM_Icon_Paperclip_01
[2023.04.15-19.40.50:198][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Nuclear_02...
[2023.04.15-19.40.50:200][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Nuclear_01...
[2023.04.15-19.40.50:200][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Padlock_01.SM_Icon_Padlock_01
[2023.04.15-19.40.50:201][  4]LogStaticMesh: Display: Building static mesh SM_Icon_NonBinary_02...
[2023.04.15-19.40.50:201][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Nuclear_02.SM_Icon_Nuclear_02
[2023.04.15-19.40.50:202][  4]LogStaticMesh: Display: Building static mesh SM_Icon_NonBinary_01...
[2023.04.15-19.40.50:202][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Node_04...
[2023.04.15-19.40.50:204][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Nuclear_01.SM_Icon_Nuclear_01
[2023.04.15-19.40.50:204][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Node_03...
[2023.04.15-19.40.50:205][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_NonBinary_02.SM_Icon_NonBinary_02
[2023.04.15-19.40.50:205][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Node_02...
[2023.04.15-19.40.50:206][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Node_01...
[2023.04.15-19.40.50:207][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_NonBinary_01.SM_Icon_NonBinary_01
[2023.04.15-19.40.50:208][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Group_04...
[2023.04.15-19.40.50:209][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Node_04.SM_Icon_Network_Node_04
[2023.04.15-19.40.50:209][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Node_03.SM_Icon_Network_Node_03
[2023.04.15-19.40.50:211][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Group_03...
[2023.04.15-19.40.50:212][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Group_02...
[2023.04.15-19.40.50:212][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Node_01.SM_Icon_Network_Node_01
[2023.04.15-19.40.50:213][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Node_02.SM_Icon_Network_Node_02
[2023.04.15-19.40.50:214][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Group_01...
[2023.04.15-19.40.50:214][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Error_04...
[2023.04.15-19.40.50:215][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Group_04.SM_Icon_Network_Group_04
[2023.04.15-19.40.50:216][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Error_03...
[2023.04.15-19.40.50:217][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Error_02...
[2023.04.15-19.40.50:217][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Group_02.SM_Icon_Network_Group_02
[2023.04.15-19.40.50:218][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Group_03.SM_Icon_Network_Group_03
[2023.04.15-19.40.50:218][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Error_01...
[2023.04.15-19.40.50:219][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_06...
[2023.04.15-19.40.50:221][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Group_01.SM_Icon_Network_Group_01
[2023.04.15-19.40.50:221][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_05...
[2023.04.15-19.40.50:221][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Error_04.SM_Icon_Network_Error_04
[2023.04.15-19.40.50:222][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_04...
[2023.04.15-19.40.50:222][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Error_03.SM_Icon_Network_Error_03
[2023.04.15-19.40.50:224][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Error_02.SM_Icon_Network_Error_02
[2023.04.15-19.40.50:224][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_03...
[2023.04.15-19.40.50:225][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Error_01.SM_Icon_Network_Error_01
[2023.04.15-19.40.50:225][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_06.SM_Icon_Network_Connection_06
[2023.04.15-19.40.50:225][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_02...
[2023.04.15-19.40.50:226][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_Connection_01...
[2023.04.15-19.40.50:228][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_05...
[2023.04.15-19.40.50:228][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_04.SM_Icon_Network_Connection_04
[2023.04.15-19.40.50:229][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_05.SM_Icon_Network_Connection_05
[2023.04.15-19.40.50:229][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_03.SM_Icon_Network_Connection_03
[2023.04.15-19.40.50:230][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_04...
[2023.04.15-19.40.50:231][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_02.SM_Icon_Network_Connection_02
[2023.04.15-19.40.50:231][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_03...
[2023.04.15-19.40.50:232][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_02...
[2023.04.15-19.40.50:234][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_Connection_01.SM_Icon_Network_Connection_01
[2023.04.15-19.40.50:235][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Network_04.SM_Icon_Network_04
[2023.04.15-19.40.50:235][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Network_01...
[2023.04.15-19.40.50:235][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Network_03.SM_Icon_Network_03
[2023.04.15-19.40.50:236][  4]LogStaticMesh: Display: Building static mesh SM_Icon_MusicNote_02...
[2023.04.15-19.40.50:236][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_05.SM_Icon_Network_05
[2023.04.15-19.40.50:237][  4]LogStaticMesh: Display: Building static mesh SM_Icon_MusicNote_01...
[2023.04.15-19.40.50:238][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Multiply_01...
[2023.04.15-19.40.50:238][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_MusicNote_02.SM_Icon_MusicNote_02
[2023.04.15-19.40.50:239][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Moustache_01...
[2023.04.15-19.40.50:240][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_MusicNote_01.SM_Icon_MusicNote_01
[2023.04.15-19.40.50:240][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_01.SM_Icon_Network_01
[2023.04.15-19.40.50:241][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Mountains_01...
[2023.04.15-19.40.50:241][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Multiply_01.SM_Icon_Multiply_01
[2023.04.15-19.40.50:242][  4]LogStaticMesh: Built static mesh [0.01s] /Game/PolygonIcons/Meshes/SM_Icon_Network_02.SM_Icon_Network_02
[2023.04.15-19.40.50:243][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Yuan_01...
[2023.04.15-19.40.50:243][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Moustache_01.SM_Icon_Moustache_01
[2023.04.15-19.40.50:244][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Mountains_01.SM_Icon_Mountains_01
[2023.04.15-19.40.50:245][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Yen_01...
[2023.04.15-19.40.50:246][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Won_01...
[2023.04.15-19.40.50:246][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Yuan_01.SM_Icon_Money_Yuan_01
[2023.04.15-19.40.50:247][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_TurkishLira_01...
[2023.04.15-19.40.50:248][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Yen_01.SM_Icon_Money_Yen_01
[2023.04.15-19.40.50:249][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Rupee_01...
[2023.04.15-19.40.50:250][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Won_01.SM_Icon_Money_Won_01
[2023.04.15-19.40.50:250][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Ruble_01...
[2023.04.15-19.40.50:250][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_TurkishLira_01.SM_Icon_Money_TurkishLira_01
[2023.04.15-19.40.50:251][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Renminbi_01...
[2023.04.15-19.40.50:252][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Rupee_01.SM_Icon_Money_Rupee_01
[2023.04.15-19.40.50:252][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Pound_01...
[2023.04.15-19.40.50:253][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Ruble_01.SM_Icon_Money_Ruble_01
[2023.04.15-19.40.50:253][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Franc_01...
[2023.04.15-19.40.50:254][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Euro_01...
[2023.04.15-19.40.50:254][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Renminbi_01.SM_Icon_Money_Renminbi_01
[2023.04.15-19.40.50:255][  4]LogStaticMesh: Built static mesh [0.00s] /Game/PolygonIcons/Meshes/SM_Icon_Money_Pound_01.SM_Icon_Money_Pound_01
[2023.04.15-19.40.50:255][  4]LogStaticMesh: Display: Building static mesh SM_Icon_Money_Dollar_01...
